265	6	5	3/1/2007 23:18	1	216	3/15/2007 23:18	3/15/2007 23:18	0	0	0	NULL
266	6	5	3/15/2007 23:18	1	216	3/29/2007 23:18	3/29/2007 23:18	0	0	0	NULL
267	6	5	3/29/2007 23:18	1	216	4/12/2007 23:18	4/12/2007 23:18	0	0	0	NULL
268	6	5	4/12/2007 23:18	1	216	4/26/2007 23:18	4/26/2007 23:18	0	0	0	NULL
269	6	5	4/26/2007 23:18	1	216	5/10/2007 23:18	5/10/2007 23:18	0	0	0	NULL
270	6	5	5/10/2007 23:18	1	216	5/24/2007 23:18	5/24/2007 23:18	0	0	0	NULL
271	6	5	5/24/2007 23:18	1	216	6/7/2007 23:18	6/7/2007 23:18	0	0	0	NULL
272	6	5	6/7/2007 23:18	1	216	6/21/2007 23:18	6/21/2007 23:18	0	0	0	NULL
273	6	5	6/21/2007 23:18	1	216	7/5/2007 23:18	7/5/2007 23:18	0	0	0	NULL
274	6	5	7/5/2007 23:18	1	216	7/19/2007 23:18	7/19/2007 23:18	0	0	0	NULL
275	6	5	7/19/2007 23:18	1	216	8/2/2007 23:18	8/2/2007 23:18	0	0	0	NULL
276	6	5	8/2/2007 23:18	1	216	8/16/2007 23:18	8/16/2007 23:18	0	0	0	NULL
277	6	5	8/16/2007 23:18	1	216	8/30/2007 23:18	8/30/2007 23:18	0	0	0	NULL
278	6	5	8/30/2007 23:18	1	216	9/13/2007 23:18	9/13/2007 23:18	0	0	0	NULL
279	6	5	9/13/2007 23:18	1	216	9/27/2007 23:18	9/27/2007 23:18	0	0	0	NULL
280	6	5	9/27/2007 23:18	1	216	10/11/2007 23:18	10/11/2007 23:18	0	0	0	NULL
281	6	5	10/11/2007 23:18	1	216	10/25/2007 23:18	10/25/2007 23:18	0	0	0	NULL
282	6	5	10/25/2007 23:18	1	216	11/8/2007 23:18	11/8/2007 23:18	0	0	0	NULL
283	6	5	11/8/2007 23:18	1	216	11/22/2007 23:18	11/22/2007 23:18	0	0	0	NULL
284	6	5	11/22/2007 23:18	1	216	12/6/2007 23:18	12/6/2007 23:18	0	0	0	NULL
285	6	5	12/6/2007 23:18	1	216	12/20/2007 23:18	12/20/2007 23:18	0	0	0	NULL
286	6	5	12/20/2007 23:18	1	216	1/3/2008 23:18	1/3/2008 23:18	0	0	0	NULL
287	6	10	1/2/2007 23:18	1	430	1/16/2007 23:18	1/14/2007 23:18	0	0	0	NULL
288	6	10	1/16/2007 23:18	1	430	1/30/2007 23:18	1/28/2007 23:18	0	0	0	NULL
289	6	10	1/30/2007 23:18	1	430	2/13/2007 23:18	2/11/2007 23:18	0	0	0	NULL
290	6	10	2/13/2007 23:18	1	430	2/27/2007 23:18	2/25/2007 23:18	0	0	0	NULL
291	6	10	2/27/2007 23:18	1	430	3/13/2007 23:18	3/11/2007 23:18	0	0	0	NULL
292	6	10	3/13/2007 23:18	1	430	3/27/2007 23:18	3/25/2007 23:18	0	0	0	NULL
293	6	10	3/27/2007 23:18	1	430	4/10/2007 23:18	4/8/2007 23:18	0	0	0	NULL
294	6	10	4/10/2007 23:18	1	430	4/24/2007 23:18	4/22/2007 23:18	0	0	0	NULL
295	6	10	4/24/2007 23:18	1	430	5/8/2007 23:18	5/6/2007 23:18	0	0	0	NULL
296	6	10	5/8/2007 23:18	1	430	5/22/2007 23:18	5/20/2007 23:18	0	0	0	NULL
297	6	10	5/22/2007 23:18	1	430	6/5/2007 23:18	6/3/2007 23:18	0	0	0	NULL
298	6	10	6/5/2007 23:18	1	430	6/19/2007 23:18	6/17/2007 23:18	0	0	0	NULL
299	6	10	6/19/2007 23:18	1	430	7/3/2007 23:18	7/1/2007 23:18	0	0	0	NULL
300	6	10	7/3/2007 23:18	1	430	7/17/2007 23:18	7/15/2007 23:18	0	0	0	NULL
301	6	10	7/17/2007 23:18	1	430	7/31/2007 23:18	7/29/2007 23:18	0	0	0	NULL
302	6	10	7/31/2007 23:18	1	430	8/14/2007 23:18	8/12/2007 23:18	0	0	0	NULL
303	6	10	8/14/2007 23:18	1	430	8/28/2007 23:18	8/26/2007 23:18	0	0	0	NULL
304	6	10	8/28/2007 23:18	1	430	9/11/2007 23:18	9/9/2007 23:18	0	0	0	NULL
305	6	10	9/11/2007 23:18	1	430	9/25/2007 23:18	9/23/2007 23:18	0	0	0	NULL
306	6	10	9/25/2007 23:18	1	430	10/9/2007 23:18	10/7/2007 23:18	0	0	0	NULL
307	6	10	10/9/2007 23:18	1	430	10/23/2007 23:18	10/21/2007 23:18	0	0	0	NULL
308	6	10	10/23/2007 23:18	1	430	11/6/2007 23:18	11/4/2007 23:18	0	0	0	NULL
309	6	10	11/6/2007 23:18	1	430	11/20/2007 23:18	11/18/2007 23:18	0	0	0	NULL
310	6	10	11/20/2007 23:18	1	430	12/4/2007 23:18	12/2/2007 23:18	0	0	0	NULL
311	6	10	12/4/2007 23:18	1	430	12/18/2007 23:18	12/16/2007 23:18	0	0	0	NULL
312	6	10	12/18/2007 23:18	1	430	1/1/2008 23:18	12/30/2007 23:18	0	0	0	NULL
313	7	4	1/2/2007 23:18	1	201	1/16/2007 23:18	1/14/2007 23:18	0	0	0	NULL
314	7	4	1/16/2007 23:18	1	201	1/30/2007 23:18	1/28/2007 23:18	0	0	0	NULL
315	7	4	1/30/2007 23:18	1	201	2/13/2007 23:18	2/11/2007 23:18	0	0	0	NULL
316	7	4	2/13/2007 23:18	1	201	2/27/2007 23:18	2/25/2007 23:18	0	0	0	NULL
317	7	4	2/27/2007 23:18	1	201	3/13/2007 23:18	3/11/2007 23:18	0	0	0	NULL
318	7	4	3/13/2007 23:18	1	201	3/27/2007 23:18	3/25/2007 23:18	0	0	0	NULL
319	7	4	3/27/2007 23:18	1	201	4/10/2007 23:18	4/8/2007 23:18	0	0	0	NULL
320	7	4	4/10/2007 23:18	1	201	4/24/2007 23:18	4/22/2007 23:18	0	0	0	NULL
321	7	4	4/24/2007 23:18	1	201	5/8/2007 23:18	5/6/2007 23:18	0	0	0	NULL
322	7	4	5/8/2007 23:18	1	201	5/22/2007 23:18	5/20/2007 23:18	0	0	0	NULL
323	7	4	5/22/2007 23:18	1	201	6/5/2007 23:18	6/3/2007 23:18	0	0	0	NULL
324	7	4	6/5/2007 23:18	1	201	6/19/2007 23:18	6/17/2007 23:18	0	0	0	NULL
325	7	4	6/19/2007 23:18	1	201	7/3/2007 23:18	7/1/2007 23:18	0	0	0	NULL
326	7	4	7/3/2007 23:18	1	201	7/17/2007 23:18	7/15/2007 23:18	0	0	0	NULL
327	7	4	7/17/2007 23:18	1	201	7/31/2007 23:18	7/29/2007 23:18	0	0	0	NULL
328	7	4	7/31/2007 23:18	1	201	8/14/2007 23:18	8/12/2007 23:18	0	0	0	NULL
329	7	4	8/14/2007 23:18	1	201	8/28/2007 23:18	8/26/2007 23:18	0	0	0	NULL
330	7	4	8/28/2007 23:18	1	201	9/11/2007 23:18	9/9/2007 23:18	0	0	0	NULL
331	7	4	9/11/2007 23:18	1	201	9/25/2007 23:18	9/23/2007 23:18	0	0	0	NULL
332	7	4	9/25/2007 23:18	1	201	10/9/2007 23:18	10/7/2007 23:18	0	0	0	NULL
333	7	4	10/9/2007 23:18	1	201	10/23/2007 23:18	10/21/2007 23:18	0	0	0	NULL
334	7	4	10/23/2007 23:18	1	201	11/6/2007 23:18	11/4/2007 23:18	0	0	0	NULL
335	7	4	11/6/2007 23:18	1	201	11/20/2007 23:18	11/18/2007 23:18	0	0	0	NULL
336	7	4	11/20/2007 23:18	1	201	12/4/2007 23:18	12/2/2007 23:18	0	0	0	NULL
337	7	4	12/4/2007 23:18	1	201	12/18/2007 23:18	12/16/2007 23:18	0	0	0	NULL
338	7	4	12/18/2007 23:18	1	201	1/1/2008 23:18	12/30/2007 23:18	0	0	0	NULL
339	7	9	1/5/2007 23:18	1	452	1/19/2007 23:18	1/20/2007 23:18	0	0	0	NULL
340	7	9	1/19/2007 23:18	1	452	2/2/2007 23:18	2/3/2007 23:18	0	0	0	NULL
341	7	9	2/2/2007 23:18	1	452	2/16/2007 23:18	2/17/2007 23:18	0	0	0	NULL
342	7	9	2/16/2007 23:18	1	452	3/2/2007 23:18	3/3/2007 23:18	0	0	0	NULL
343	7	9	3/2/2007 23:18	1	452	3/16/2007 23:18	3/17/2007 23:18	0	0	0	NULL
344	7	9	3/16/2007 23:18	1	452	3/30/2007 23:18	3/31/2007 23:18	0	0	0	NULL
345	7	9	3/30/2007 23:18	1	452	4/13/2007 23:18	4/14/2007 23:18	0	0	0	NULL
346	7	9	4/13/2007 23:18	1	452	4/27/2007 23:18	4/28/2007 23:18	0	0	0	NULL
347	7	9	4/27/2007 23:18	1	452	5/11/2007 23:18	5/12/2007 23:18	0	0	0	NULL
348	7	9	5/11/2007 23:18	1	452	5/25/2007 23:18	5/26/2007 23:18	0	0	0	NULL
349	7	9	5/25/2007 23:18	1	452	6/8/2007 23:18	6/9/2007 23:18	0	0	0	NULL
350	7	9	6/8/2007 23:18	1	452	6/22/2007 23:18	6/23/2007 23:18	0	0	0	NULL
351	7	9	6/22/2007 23:18	1	452	7/6/2007 23:18	7/7/2007 23:18	0	0	0	NULL
352	7	9	7/6/2007 23:18	1	452	7/20/2007 23:18	7/21/2007 23:18	0	0	0	NULL
353	7	9	7/20/2007 23:18	1	452	8/3/2007 23:18	8/4/2007 23:18	0	0	0	NULL
354	7	9	8/3/2007 23:18	1	452	8/17/2007 23:18	8/18/2007 23:18	0	0	0	NULL
355	7	9	8/17/2007 23:18	1	452	8/31/2007 23:18	9/1/2007 23:18	0	0	0	NULL
356	7	9	8/31/2007 23:18	1	452	9/14/2007 23:18	9/15/2007 23:18	0	0	0	NULL
357	7	9	9/14/2007 23:18	1	452	9/28/2007 23:18	9/29/2007 23:18	0	0	0	NULL
358	7	9	9/28/2007 23:18	1	452	10/12/2007 23:18	10/13/2007 23:18	0	0	0	NULL
359	7	9	10/12/2007 23:18	1	452	10/26/2007 23:18	10/27/2007 23:18	0	0	0	NULL
360	7	9	10/26/2007 23:18	1	452	11/9/2007 23:18	11/10/2007 23:18	0	0	0	NULL
361	7	9	11/9/2007 23:18	1	452	11/23/2007 23:18	11/24/2007 23:18	0	0	0	NULL
362	7	9	11/23/2007 23:18	1	452	12/7/2007 23:18	12/8/2007 23:18	0	0	0	NULL
363	7	9	12/7/2007 23:18	1	452	12/21/2007 23:18	12/22/2007 23:18	0	0	0	NULL
364	7	9	12/21/2007 23:18	1	452	1/4/2008 23:18	1/5/2008 23:18	0	0	0	NULL
365	8	3	12/29/2006 23:18	1	173	1/12/2007 23:18	1/6/2007 23:18	0	0	0	NULL
366	8	3	1/12/2007 23:18	1	173	1/26/2007 23:18	1/20/2007 23:18	0	0	0	NULL
367	8	3	1/26/2007 23:18	1	173	2/9/2007 23:18	2/3/2007 23:18	0	0	0	NULL
368	8	3	2/9/2007 23:18	1	173	2/23/2007 23:18	2/17/2007 23:18	0	0	0	NULL
369	8	3	2/23/2007 23:18	1	173	3/9/2007 23:18	3/3/2007 23:18	0	0	0	NULL
370	8	3	3/9/2007 23:18	1	173	3/23/2007 23:18	3/17/2007 23:18	0	0	0	NULL
371	8	3	3/23/2007 23:18	1	173	4/6/2007 23:18	3/31/2007 23:18	0	0	0	NULL
372	8	3	4/6/2007 23:18	1	173	4/20/2007 23:18	4/14/2007 23:18	0	0	0	NULL
373	8	3	4/20/2007 23:18	1	173	5/4/2007 23:18	4/28/2007 23:18	0	0	0	NULL
374	8	3	5/4/2007 23:18	1	173	5/18/2007 23:18	5/12/2007 23:18	0	0	0	NULL
375	8	3	5/18/2007 23:18	1	173	6/1/2007 23:18	5/26/2007 23:18	0	0	0	NULL
376	8	3	6/1/2007 23:18	1	173	6/15/2007 23:18	6/9/2007 23:18	0	0	0	NULL
377	8	3	6/15/2007 23:18	1	173	6/29/2007 23:18	6/23/2007 23:18	0	0	0	NULL
378	8	3	6/29/2007 23:18	1	173	7/13/2007 23:18	7/7/2007 23:18	0	0	0	NULL
379	8	3	7/13/2007 23:18	1	173	7/27/2007 23:18	7/21/2007 23:18	0	0	0	NULL
380	8	3	7/27/2007 23:18	1	173	8/10/2007 23:18	8/4/2007 23:18	0	0	0	NULL
381	8	3	8/10/2007 23:18	1	173	8/24/2007 23:18	8/18/2007 23:18	0	0	0	NULL
382	8	3	8/24/2007 23:18	1	173	9/7/2007 23:18	9/1/2007 23:18	0	0	0	NULL
383	8	3	9/7/2007 23:18	1	173	9/21/2007 23:18	9/15/2007 23:18	0	0	0	NULL
384	8	3	9/21/2007 23:18	1	173	10/5/2007 23:18	9/29/2007 23:18	0	0	0	NULL
385	8	3	10/5/2007 23:18	1	173	10/19/2007 23:18	10/13/2007 23:18	0	0	0	NULL
386	8	3	10/19/2007 23:18	1	173	11/2/2007 23:18	10/27/2007 23:18	0	0	0	NULL
387	8	3	11/2/2007 23:18	1	173	11/16/2007 23:18	11/10/2007 23:18	0	0	0	NULL
388	8	3	11/16/2007 23:18	1	173	11/30/2007 23:18	11/24/2007 23:18	0	0	0	NULL
389	8	3	11/30/2007 23:18	1	173	12/14/2007 23:18	12/8/2007 23:18	0	0	0	NULL
390	8	3	12/14/2007 23:18	1	173	12/28/2007 23:18	12/22/2007 23:18	0	0	0	NULL
391	8	8	12/21/2006 23:18	1	459	1/4/2007 23:18	12/21/2006 23:18	0	0	0	NULL
392	8	8	1/4/2007 23:18	1	459	1/18/2007 23:18	1/4/2007 23:18	0	0	0	NULL
393	8	8	1/18/2007 23:18	1	459	2/1/2007 23:18	1/18/2007 23:18	0	0	0	NULL
394	8	8	2/1/2007 23:18	1	459	2/15/2007 23:18	2/1/2007 23:18	0	0	0	NULL
395	8	8	2/15/2007 23:18	1	459	3/1/2007 23:18	2/15/2007 23:18	0	0	0	NULL
396	8	8	3/1/2007 23:18	1	459	3/15/2007 23:18	3/1/2007 23:18	0	0	0	NULL
397	8	8	3/15/2007 23:18	1	459	3/29/2007 23:18	3/15/2007 23:18	0	0	0	NULL
398	8	8	3/29/2007 23:18	1	459	4/12/2007 23:18	3/29/2007 23:18	0	0	0	NULL
399	8	8	4/12/2007 23:18	1	459	4/26/2007 23:18	4/12/2007 23:18	0	0	0	NULL
400	8	8	4/26/2007 23:18	1	459	5/10/2007 23:18	4/26/2007 23:18	0	0	0	NULL
401	8	8	5/10/2007 23:18	1	459	5/24/2007 23:18	5/10/2007 23:18	0	0	0	NULL
402	8	8	5/24/2007 23:18	1	459	6/7/2007 23:18	5/24/2007 23:18	0	0	0	NULL
403	8	8	6/7/2007 23:18	1	459	6/21/2007 23:18	6/7/2007 23:18	0	0	0	NULL
404	8	8	6/21/2007 23:18	1	459	7/5/2007 23:18	6/21/2007 23:18	0	0	0	NULL
405	8	8	7/5/2007 23:18	1	459	7/19/2007 23:18	7/5/2007 23:18	0	0	0	NULL
406	8	8	7/19/2007 23:18	1	459	8/2/2007 23:18	7/19/2007 23:18	0	0	0	NULL
407	8	8	8/2/2007 23:18	1	459	8/16/2007 23:18	8/2/2007 23:18	0	0	0	NULL
408	8	8	8/16/2007 23:18	1	459	8/30/2007 23:18	8/16/2007 23:18	0	0	0	NULL
409	8	8	8/30/2007 23:18	1	459	9/13/2007 23:18	8/30/2007 23:18	0	0	0	NULL
410	8	8	9/13/2007 23:18	1	459	9/27/2007 23:18	9/13/2007 23:18	0	0	0	NULL
411	8	8	9/27/2007 23:18	1	459	10/11/2007 23:18	9/27/2007 23:18	0	0	0	NULL
412	8	8	10/11/2007 23:18	1	459	10/25/2007 23:18	10/11/2007 23:18	0	0	0	NULL
413	8	8	10/25/2007 23:18	1	459	11/8/2007 23:18	10/25/2007 23:18	0	0	0	NULL
414	8	8	11/8/2007 23:18	1	459	11/22/2007 23:18	11/8/2007 23:18	0	0	0	NULL
415	8	8	11/22/2007 23:18	1	459	12/6/2007 23:18	11/22/2007 23:18	0	0	0	NULL
416	8	8	12/6/2007 23:18	1	459	12/20/2007 23:18	12/6/2007 23:18	0	0	0	NULL
417	9	2	12/23/2006 23:18	1	130	1/6/2007 23:18	12/25/2006 23:18	0	0	0	NULL
418	9	2	1/6/2007 23:18	1	130	1/20/2007 23:18	1/8/2007 23:18	0	0	0	NULL
419	9	2	1/20/2007 23:18	1	130	2/3/2007 23:18	1/22/2007 23:18	0	0	0	NULL
420	9	2	2/3/2007 23:18	1	130	2/17/2007 23:18	2/5/2007 23:18	0	0	0	NULL
421	9	2	2/17/2007 23:18	1	130	3/3/2007 23:18	2/19/2007 23:18	0	0	0	NULL
422	9	2	3/3/2007 23:18	1	130	3/17/2007 23:18	3/5/2007 23:18	0	0	0	NULL
423	9	2	3/17/2007 23:18	1	130	3/31/2007 23:18	3/19/2007 23:18	0	0	0	NULL
424	9	2	3/31/2007 23:18	1	130	4/14/2007 23:18	4/2/2007 23:18	0	0	0	NULL
425	9	2	4/14/2007 23:18	1	130	4/28/2007 23:18	4/16/2007 23:18	0	0	0	NULL
426	9	2	4/28/2007 23:18	1	130	5/12/2007 23:18	4/30/2007 23:18	0	0	0	NULL
427	9	2	5/12/2007 23:18	1	130	5/26/2007 23:18	5/14/2007 23:18	0	0	0	NULL
428	9	2	5/26/2007 23:18	1	130	6/9/2007 23:18	5/28/2007 23:18	0	0	0	NULL
429	9	2	6/9/2007 23:18	1	130	6/23/2007 23:18	6/11/2007 23:18	0	0	0	NULL
430	9	2	6/23/2007 23:18	1	130	7/7/2007 23:18	6/25/2007 23:18	0	0	0	NULL
431	9	2	7/7/2007 23:18	1	130	7/21/2007 23:18	7/9/2007 23:18	0	0	0	NULL
432	9	2	7/21/2007 23:18	1	130	8/4/2007 23:18	7/23/2007 23:18	0	0	0	NULL
433	9	2	8/4/2007 23:18	1	130	8/18/2007 23:18	8/6/2007 23:18	0	0	0	NULL
434	9	2	8/18/2007 23:18	1	130	9/1/2007 23:18	8/20/2007 23:18	0	0	0	NULL
435	9	2	9/1/2007 23:18	1	130	9/15/2007 23:18	9/3/2007 23:18	0	0	0	NULL
436	9	2	9/15/2007 23:18	1	130	9/29/2007 23:18	9/17/2007 23:18	0	0	0	NULL
437	9	2	9/29/2007 23:18	1	130	10/13/2007 23:18	10/1/2007 23:18	0	0	0	NULL
438	9	2	10/13/2007 23:18	1	130	10/27/2007 23:18	10/15/2007 23:18	0	0	0	NULL
439	9	2	10/27/2007 23:18	1	130	11/10/2007 23:18	10/29/2007 23:18	0	0	0	NULL
440	9	2	11/10/2007 23:18	1	130	11/24/2007 23:18	11/12/2007 23:18	0	0	0	NULL
441	9	2	11/24/2007 23:18	1	130	12/8/2007 23:18	11/26/2007 23:18	0	0	0	NULL
442	9	2	12/8/2007 23:18	1	130	12/22/2007 23:18	12/10/2007 23:18	0	0	0	NULL
443	9	7	1/5/2007 23:18	1	452	1/19/2007 23:18	1/20/2007 23:18	0	0	0	NULL
444	9	7	1/19/2007 23:18	1	452	2/2/2007 23:18	2/3/2007 23:18	0	0	0	NULL
445	9	7	2/2/2007 23:18	1	452	2/16/2007 23:18	2/17/2007 23:18	0	0	0	NULL
446	9	7	2/16/2007 23:18	1	452	3/2/2007 23:18	3/3/2007 23:18	0	0	0	NULL
447	9	7	3/2/2007 23:18	1	452	3/16/2007 23:18	3/17/2007 23:18	0	0	0	NULL
448	9	7	3/16/2007 23:18	1	452	3/30/2007 23:18	3/31/2007 23:18	0	0	0	NULL
449	9	7	3/30/2007 23:18	1	452	4/13/2007 23:18	4/14/2007 23:18	0	0	0	NULL
450	9	7	4/13/2007 23:18	1	452	4/27/2007 23:18	4/28/2007 23:18	0	0	0	NULL
451	9	7	4/27/2007 23:18	1	452	5/11/2007 23:18	5/12/2007 23:18	0	0	0	NULL
452	9	7	5/11/2007 23:18	1	452	5/25/2007 23:18	5/26/2007 23:18	0	0	0	NULL
453	9	7	5/25/2007 23:18	1	452	6/8/2007 23:18	6/9/2007 23:18	0	0	0	NULL
454	9	7	6/8/2007 23:18	1	452	6/22/2007 23:18	6/23/2007 23:18	0	0	0	NULL
455	9	7	6/22/2007 23:18	1	452	7/6/2007 23:18	7/7/2007 23:18	0	0	0	NULL
456	9	7	7/6/2007 23:18	1	452	7/20/2007 23:18	7/21/2007 23:18	0	0	0	NULL
457	9	7	7/20/2007 23:18	1	452	8/3/2007 23:18	8/4/2007 23:18	0	0	0	NULL
458	9	7	8/3/2007 23:18	1	452	8/17/2007 23:18	8/18/2007 23:18	0	0	0	NULL
459	9	7	8/17/2007 23:18	1	452	8/31/2007 23:18	9/1/2007 23:18	0	0	0	NULL
460	9	7	8/31/2007 23:18	1	452	9/14/2007 23:18	9/15/2007 23:18	0	0	0	NULL
461	9	7	9/14/2007 23:18	1	452	9/28/2007 23:18	9/29/2007 23:18	0	0	0	NULL
462	9	7	9/28/2007 23:18	1	452	10/12/2007 23:18	10/13/2007 23:18	0	0	0	NULL
463	9	7	10/12/2007 23:18	1	452	10/26/2007 23:18	10/27/2007 23:18	0	0	0	NULL
464	9	7	10/26/2007 23:18	1	452	11/9/2007 23:18	11/10/2007 23:18	0	0	0	NULL
465	9	7	11/9/2007 23:18	1	452	11/23/2007 23:18	11/24/2007 23:18	0	0	0	NULL
466	9	7	11/23/2007 23:18	1	452	12/7/2007 23:18	12/8/2007 23:18	0	0	0	NULL
467	9	7	12/7/2007 23:18	1	452	12/21/2007 23:18	12/22/2007 23:18	0	0	0	NULL
468	9	7	12/21/2007 23:18	1	452	1/4/2008 23:18	1/5/2008 23:18	0	0	0	NULL
469	10	1	12/31/2006 23:18	1	73	1/14/2007 23:18	1/10/2007 23:18	0	0	0	NULL
470	10	1	1/14/2007 23:18	1	73	1/28/2007 23:18	1/24/2007 23:18	0	0	0	NULL
471	10	1	1/28/2007 23:18	1	73	2/11/2007 23:18	2/7/2007 23:18	0	0	0	NULL
472	10	1	2/11/2007 23:18	1	73	2/25/2007 23:18	2/21/2007 23:18	0	0	0	NULL
473	10	1	2/25/2007 23:18	1	73	3/11/2007 23:18	3/7/2007 23:18	0	0	0	NULL
474	10	1	3/11/2007 23:18	1	73	3/25/2007 23:18	3/21/2007 23:18	0	0	0	NULL
475	10	1	3/25/2007 23:18	1	73	4/8/2007 23:18	4/4/2007 23:18	0	0	0	NULL
476	10	1	4/8/2007 23:18	1	73	4/22/2007 23:18	4/18/2007 23:18	0	0	0	NULL
477	10	1	4/22/2007 23:18	1	73	5/6/2007 23:18	5/2/2007 23:18	0	0	0	NULL
478	10	1	5/6/2007 23:18	1	73	5/20/2007 23:18	5/16/2007 23:18	0	0	0	NULL
479	10	1	5/20/2007 23:18	1	73	6/3/2007 23:18	5/30/2007 23:18	0	0	0	NULL
480	10	1	6/3/2007 23:18	1	73	6/17/2007 23:18	6/13/2007 23:18	0	0	0	NULL
481	10	1	6/17/2007 23:18	1	73	7/1/2007 23:18	6/27/2007 23:18	0	0	0	NULL
482	10	1	7/1/2007 23:18	1	73	7/15/2007 23:18	7/11/2007 23:18	0	0	0	NULL
483	10	1	7/15/2007 23:18	1	73	7/29/2007 23:18	7/25/2007 23:18	0	0	0	NULL
484	10	1	7/29/2007 23:18	1	73	8/12/2007 23:18	8/8/2007 23:18	0	0	0	NULL
485	10	1	8/12/2007 23:18	1	73	8/26/2007 23:18	8/22/2007 23:18	0	0	0	NULL
486	10	1	8/26/2007 23:18	1	73	9/9/2007 23:18	9/5/2007 23:18	0	0	0	NULL
487	10	1	9/9/2007 23:18	1	73	9/23/2007 23:18	9/19/2007 23:18	0	0	0	NULL
488	10	1	9/23/2007 23:18	1	73	10/7/2007 23:18	10/3/2007 23:18	0	0	0	NULL
489	10	1	10/7/2007 23:18	1	73	10/21/2007 23:18	10/17/2007 23:18	0	0	0	NULL
490	10	1	10/21/2007 23:18	1	73	11/4/2007 23:18	10/31/2007 23:18	0	0	0	NULL
491	10	1	11/4/2007 23:18	1	73	11/18/2007 23:18	11/14/2007 23:18	0	0	0	NULL
492	10	1	11/18/2007 23:18	1	73	12/2/2007 23:18	11/28/2007 23:18	0	0	0	NULL
493	10	1	12/2/2007 23:18	1	73	12/16/2007 23:18	12/12/2007 23:18	0	0	0	NULL
494	10	1	12/16/2007 23:18	1	73	12/30/2007 23:18	12/26/2007 23:18	0	0	0	NULL
495	10	6	1/2/2007 23:18	1	430	1/16/2007 23:18	1/14/2007 23:18	0	0	0	NULL
496	10	6	1/16/2007 23:18	1	430	1/30/2007 23:18	1/28/2007 23:18	0	0	0	NULL
497	10	6	1/30/2007 23:18	1	430	2/13/2007 23:18	2/11/2007 23:18	0	0	0	NULL
498	10	6	2/13/2007 23:18	1	430	2/27/2007 23:18	2/25/2007 23:18	0	0	0	NULL
499	10	6	2/27/2007 23:18	1	430	3/13/2007 23:18	3/11/2007 23:18	0	0	0	NULL
500	10	6	3/13/2007 23:18	1	430	3/27/2007 23:18	3/25/2007 23:18	0	0	0	NULL
501	10	6	3/27/2007 23:18	1	430	4/10/2007 23:18	4/8/2007 23:18	0	0	0	NULL
502	10	6	4/10/2007 23:18	1	430	4/24/2007 23:18	4/22/2007 23:18	0	0	0	NULL
503	10	6	4/24/2007 23:18	1	430	5/8/2007 23:18	5/6/2007 23:18	0	0	0	NULL
504	10	6	5/8/2007 23:18	1	430	5/22/2007 23:18	5/20/2007 23:18	0	0	0	NULL
505	10	6	5/22/2007 23:18	1	430	6/5/2007 23:18	6/3/2007 23:18	0	0	0	NULL
506	10	6	6/5/2007 23:18	1	430	6/19/2007 23:18	6/17/2007 23:18	0	0	0	NULL
507	10	6	6/19/2007 23:18	1	430	7/3/2007 23:18	7/1/2007 23:18	0	0	0	NULL
508	10	6	7/3/2007 23:18	1	430	7/17/2007 23:18	7/15/2007 23:18	0	0	0	NULL
509	10	6	7/17/2007 23:18	1	430	7/31/2007 23:18	7/29/2007 23:18	0	0	0	NULL
510	10	6	7/31/2007 23:18	1	430	8/14/2007 23:18	8/12/2007 23:18	0	0	0	NULL
511	10	6	8/14/2007 23:18	1	430	8/28/2007 23:18	8/26/2007 23:18	0	0	0	NULL
512	10	6	8/28/2007 23:18	1	430	9/11/2007 23:18	9/9/2007 23:18	0	0	0	NULL
513	10	6	9/11/2007 23:18	1	430	9/25/2007 23:18	9/23/2007 23:18	0	0	0	NULL
514	10	6	9/25/2007 23:18	1	430	10/9/2007 23:18	10/7/2007 23:18	0	0	0	NULL
515	10	6	10/9/2007 23:18	1	430	10/23/2007 23:18	10/21/2007 23:18	0	0	0	NULL
516	10	6	10/23/2007 23:18	1	430	11/6/2007 23:18	11/4/2007 23:18	0	0	0	NULL
517	10	6	11/6/2007 23:18	1	430	11/20/2007 23:18	11/18/2007 23:18	0	0	0	NULL
518	10	6	11/20/2007 23:18	1	430	12/4/2007 23:18	12/2/2007 23:18	0	0	0	NULL
519	10	6	12/4/2007 23:18	1	430	12/18/2007 23:18	12/16/2007 23:18	0	0	0	NULL
520	10	6	12/18/2007 23:18	1	430	1/1/2008 23:18	12/30/2007 23:18	0	0	0	NULL
521	11	5	12/28/2006 23:18	2	395	1/11/2007 23:18	1/4/2007 23:18	0	0	0	NULL
522	11	5	1/11/2007 23:18	2	395	1/25/2007 23:18	1/18/2007 23:18	0	0	0	NULL
523	11	5	1/25/2007 23:18	2	395	2/8/2007 23:18	2/1/2007 23:18	0	0	0	NULL
524	11	5	2/8/2007 23:18	2	395	2/22/2007 23:18	2/15/2007 23:18	0	0	0	NULL
525	11	5	2/22/2007 23:18	2	395	3/8/2007 23:18	3/1/2007 23:18	0	0	0	NULL
526	11	5	3/8/2007 23:18	2	395	3/22/2007 23:18	3/15/2007 23:18	0	0	0	NULL
527	11	5	3/22/2007 23:18	2	395	4/5/2007 23:18	3/29/2007 23:18	0	0	0	NULL
528	11	5	4/5/2007 23:18	2	395	4/19/2007 23:18	4/12/2007 23:18	0	0	0	NULL
